filename,song_id,genre,chunk_index,start_s,end_s,duration_s,num_frames,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_flux_mean,spectral_flux_std
"Yaaru Enu Thiladarenu ｜ Ayyappa Swamy ｜ Dr. Rajkumar, Raghavendra Rajkumar ｜ Ayyappa Bhakti Songs.wav",a162a9c001514884b5f501fcaf2a34bd,Devotional,5,250.0,300.0,50,52,0.166925088498143,0.08916069520696619,0.098548144,0.03906422,2792.7294057317326,1028.4052258998108,2403.543373656091,718.5690470894173,5458.896919611769,2013.3545592471016,19.623175377897102,5.471680707065568,15.43274656867295,4.583850552333976,19.41233955836241,4.5973385650887915,20.70380143025865,4.906151730140395,21.08453219999226,5.175252515089718,21.18219234728621,4.397113322416643,21.197956726485938,4.382358828322671,-149.12427,133.89807,59.218517,33.790874,-7.419027,26.460896,17.093264,18.126068,-0.12685452,14.851412,10.9301,16.582386,-8.884479,13.384925,14.768437,12.937525,-5.626205,12.055486,-1.2690219,9.521755,-3.8257916,10.180841,-2.9054363,11.461344,-3.784167,10.20096,39.30162,20.034327
"Yaaru Enu Thiladarenu ｜ Ayyappa Swamy ｜ Dr. Rajkumar, Raghavendra Rajkumar ｜ Ayyappa Bhakti Songs.wav",a162a9c001514884b5f501fcaf2a34bd,Devotional,6,300.0,350.0,50,52,0.16698425349640203,0.06518086690251013,0.119000375,0.024131853,3105.8067641195644,669.2737367616926,2726.9605720282057,300.5345832750078,6351.895048093663,1132.0589905206568,19.560828293169376,4.682277344861509,16.326676877075922,4.483925933704666,20.494968386074607,4.0953142178492135,19.92626982856747,3.8304476724137353,20.132602515946378,4.038094944312363,20.24289737982903,3.384932540829541,20.138428175434992,3.235121064202714,-84.86491,43.420452,59.275974,22.970238,-2.394283,20.645565,20.641443,16.055964,3.4083188,13.684587,8.260306,14.6099615,-14.193586,11.6902,12.590196,13.643969,-6.8080215,9.829606,-0.56407076,10.17102,-1.6951401,10.812894,-2.8977416,8.399685,-3.5292158,8.537773,52.52527,16.000044
"Yaaru Enu Thiladarenu ｜ Ayyappa Swamy ｜ Dr. Rajkumar, Raghavendra Rajkumar ｜ Ayyappa Bhakti Songs.wav",a162a9c001514884b5f501fcaf2a34bd,Devotional,7,350.0,400.0,50,52,0.16413005237349118,0.08647056812429486,0.12148322,0.023226053,3091.455826719212,770.5760686528324,2749.766240686692,265.34300853787846,6385.974291108113,1097.7860750095927,19.847001176635594,4.652040957752807,16.5591010327578,4.592939098937929,19.98119884520761,4.118350881345594,19.817575167904977,3.9364651469209004,18.999326022524993,3.3235968148446915,20.416010375234134,3.423440151103174,20.276011480954967,3.26391059342486,-84.74585,39.205265,61.100838,24.551823,2.0818202,19.913342,20.313898,16.293747,3.108004,15.318166,7.536782,14.344334,-12.949643,12.245006,15.764976,12.064506,-8.234687,10.152322,-0.4546158,10.810904,-1.7467494,10.50168,-4.0450187,8.105375,-4.9045734,8.0379,53.66045,16.35887
"Yaaru Enu Thiladarenu ｜ Ayyappa Swamy ｜ Dr. Rajkumar, Raghavendra Rajkumar ｜ Ayyappa Bhakti Songs.wav",a162a9c001514884b5f501fcaf2a34bd,Devotional,8,400.0,450.0,50,52,0.07779562550777623,0.10311977123125514,0.04650094,0.058562573,1272.8063347938162,1615.361041651942,1047.1931836963113,1296.241668608384,2467.8610288997215,3114.9019128275136,15.253723115995031,4.850434883407285,13.451904024809789,3.1651872024021936,14.82814268183501,4.12297993466261,15.462386086751478,4.932699299157353,16.322727304780177,5.867252897239391,16.04689330492117,5.335768948835411,15.705671415472077,4.8674811099749835,-402.12146,256.30777,21.238945,30.18616,-3.8427448,15.995907,8.965513,14.726273,1.5726813,7.479481,5.3984423,12.019567,-3.6762683,9.5096,5.672003,11.938694,-0.6944626,6.52258,0.08886713,6.154593,-2.2027936,8.039549,-1.5909845,7.7846785,-1.1902164,6.921481,19.802246,26.045792
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,0,0.0,50.0,50,52,0.10161305093720985,0.041408305295907534,0.07565836,0.036204085,1650.358006429051,498.630415481037,1505.1319559233002,400.6747771208703,3091.214269781511,1217.3896386682115,21.75061024871784,5.314567823701196,21.307718413338982,4.56745704362604,24.525099806321258,4.748679297295564,25.943357002739617,5.087663928877386,24.56726585754748,4.800019119440684,25.870991415147213,4.184877341828956,23.713847151112116,4.016567404651382,-261.66678,77.47614,112.94922,29.742006,-33.53405,30.841913,33.705235,19.906166,-19.204792,27.92476,5.4621625,14.805965,-6.436909,20.561567,-13.974341,13.448938,-5.502201,16.566462,-19.242167,14.4602375,-6.5172596,11.347956,0.78091913,14.731113,-4.55286,12.690917,29.154613,18.509218
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,1,50.0,100.0,50,52,0.09255944608867224,0.03084146328618288,0.12206329,0.038939774,1675.6233837918953,394.96627752117695,1643.6106615385495,244.08611139815898,3464.951301085916,852.0597405472323,23.809369743268483,4.483311648666333,17.27183314855631,4.782330548923396,21.15156946835704,4.617399165104529,21.542151157535397,4.117315582335485,20.693277278104183,3.9176188985295695,23.387822449569928,3.325565145114125,25.489418766360505,3.586579350693561,-154.5223,48.55606,135.95613,25.277733,-40.279392,23.18789,49.46592,19.175816,-35.858086,19.524267,9.076538,12.61264,-11.154546,15.795381,-9.752062,11.511775,-2.4361804,12.724797,-9.380316,12.939256,-2.1495557,9.237243,-4.3891444,9.688896,-6.2491264,9.895322,52.003033,22.575256
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,2,100.0,150.0,50,52,0.0870793164606546,0.026686564185865777,0.13245781,0.039360974,1547.2515733215755,361.5908311064172,1580.0224111294117,296.46187586899987,3209.786842792479,903.6660348286637,23.49789006942733,4.824111951637705,16.14463767975457,4.331515771852707,19.95063987294963,4.710153665443187,21.478649240427295,4.4926957811279955,20.38779521216999,3.987227721896738,23.016747886116814,3.4590759535087052,24.678211784621745,3.777557609455905,-147.23865,48.10616,146.61949,26.065186,-39.76527,21.157104,42.754498,16.104328,-31.10561,18.64857,7.2894034,12.098799,-9.407694,15.64492,-14.128046,11.097969,-0.2990392,11.10476,-11.561704,11.759,-0.03806143,9.545142,-9.816651,9.755387,-6.9100375,10.324164,56.796665,23.630949
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,3,150.0,200.0,50,52,0.0922017358693129,0.025257449031266435,0.14314349,0.04233777,1520.2195919571477,340.1416192289994,1530.185473760229,262.32516149586365,3035.022006659123,908.4105053925643,23.554994894685812,4.75446706459767,16.247925220130103,4.576294064457842,19.83788121540331,4.702370936689924,22.129322049442816,4.143555879363255,20.412607341784746,3.8469704616935325,23.461743960907395,3.2632201921800488,25.17403388297448,3.4976538837803894,-144.06279,46.040916,147.21335,23.833506,-40.679726,18.693144,35.950108,16.023853,-31.769587,20.684109,9.8562155,12.300589,-6.33179,14.674801,-15.173384,10.902745,-5.121206,11.420749,-8.821519,10.821102,1.2225935,9.829447,-5.6535115,9.535397,-7.393446,9.880894,61.398106,25.212156
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,4,200.0,250.0,50,52,0.08360648974292015,0.028894040722838712,0.1338724,0.044325273,1545.7720767476007,386.18469818572237,1594.8225025957788,261.24456085996803,3211.856189610898,971.3434963683466,23.326407515058868,4.6415502712822825,17.18706008691485,4.61465144967649,20.26907787040923,4.879191229195274,21.811099795132726,4.174368284467813,19.702536263523644,3.8840700429666932,22.836203467274224,3.4621343930133635,24.25459248081436,3.282345353561333,-153.49463,47.885174,142.64992,25.91942,-34.12954,22.464943,39.957333,16.531948,-35.800873,20.456352,8.249517,12.261452,-9.07522,15.931777,-13.868946,9.828576,-1.9011977,11.153109,-10.740086,12.20551,-1.020553,8.943557,-6.258287,9.381044,-8.426109,9.176088,59.789303,25.511473
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,5,250.0,300.0,50,52,0.0841042917972377,0.033627349457156244,0.114530854,0.04632509,1581.9469122739606,379.85672953144706,1651.9257511929557,244.5615846521774,3389.260192701079,916.1366130632567,22.61346461921214,4.884331332671174,18.03296697900157,5.090561939840483,22.243795177245293,5.303852652814121,22.88459609123226,4.817002175389491,22.43313503290346,4.48032012150187,25.211561027144683,4.347942309944844,24.981530116497346,3.5556431424148145,-186.66496,66.82217,135.12692,24.535887,-27.986921,25.437576,48.30244,16.945541,-31.355606,19.981537,5.4346275,12.504623,-9.988176,13.990063,-13.47706,11.864242,0.7359247,10.378842,-15.2601595,13.199081,-2.886336,12.422684,-4.465791,9.927486,-7.475257,11.305527,47.35408,26.008015
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,6,300.0,350.0,50,52,0.09537692410921542,0.0342696761043734,0.12820415,0.043078996,1699.7260405791415,367.25147229290036,1619.8809542095867,189.53518915723447,3491.3879564545614,711.8975747411309,23.37989471485186,4.521484940680585,17.30217564182672,5.004734776773229,20.74547592934807,5.211781088442931,21.54707870637473,4.620341814315407,20.320406279285553,3.5544918160931167,24.467637463024204,3.4859417178193546,23.857924466447862,3.3530250261756382,-152.82324,63.713924,133.809,24.92981,-47.527893,27.701311,50.282623,15.199435,-34.707397,17.665525,5.6255865,12.020727,-3.4723494,16.247923,-14.157664,10.890935,-6.354666,13.277034,-11.204785,12.87761,-3.9756534,10.432172,-5.9504523,9.197413,-5.772812,9.142432,56.0077,23.617252
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,7,350.0,400.0,50,52,0.09003665963033891,0.04179433443661155,0.07964565,0.043883167,1451.068344641651,474.13439644719335,1428.1455139472034,394.67886119853546,2698.4882322858634,1096.6028363932194,22.681490636887823,4.6108561189180755,20.653826140811052,4.799973427433457,24.431238470047955,5.0484544555212105,24.719263276082025,5.422221942260007,24.451058884846496,5.411225670823049,25.720057232649793,4.891198276012996,20.81073400132891,3.695308541464266,-273.69742,98.038315,125.776955,32.451984,-29.586805,27.919554,31.126143,15.37797,-10.674783,37.447796,10.627835,13.759758,1.4095303,15.15381,-16.237698,13.690488,-1.8635488,12.5960455,-5.8203754,12.094072,0.650958,10.836118,-9.583884,15.706631,-11.537924,12.317394,29.604631,21.697723
Devotional ｜ Ayyappa Sharanu Endu Audio Jukebox ｜ Sung By Veeramani Raju ｜Ayyappa Bhakti Geethegalu.wav,986c871a5c8a460293c6332166cb6072,Devotional,8,400.0,450.0,50,52,0.04825959697075209,0.06287790260998917,0.031926196,0.04537644,543.8315024426743,688.425986118708,414.41293049794797,512.7179643170613,690.247126077211,865.4295909960014,23.703337179606876,2.8729745445428008,22.72115736875354,2.5828326476697607,23.448140593306455,2.6873319750726834,26.742841329804985,5.433035466816384,25.158754377922428,4.058557020776442,26.43671624323907,4.850047203532089,21.72956675572612,3.034042726731736,-501.71564,125.59202,56.827805,70.11001,-16.359276,26.783112,10.224398,16.009127,16.88394,23.66767,10.488873,16.119028,4.594786,16.066841,-7.671681,19.129522,-4.7542834,16.126986,-3.266427,11.450712,-2.5587852,17.253908,-5.4975,13.336206,-7.722736,18.285366,10.398431,17.909233
